USAF	WBAN	Temperature	Precipitation	WindSpeed	Humidity	City	YRMODAHRMN
882038	92180	48.98276666141545	78.89324717760073	6.799437275864964	40.79372877431764	Uppsala	201804082300
453531	97958	*	***	1.578788058931111	70.70682739416884	Uppsala	201804091149
363160	19865	34.510848941258445	43.38174195765296	8.855962730874749	86.1665547652934	Uppsala	201804101734
679879	12219	36.12487747469263	90.9943143854392	5.220970524696962	96.087731049567	Uppsala	201804111716
320884	49809	71.81786464395176	37.73180539631929	6.867734043552884	94.55212817238922	Uppsala	201804121036
123247	15287	52.81961192061832	96.40784164901082	16.691435805112555	89.17749217285869	Uppsala	201804132106
124300	44387	36.41415433923226	8.928952452557294	18.70969027054992	93.29148097967824	Uppsala	201804142217
567281	18512	57.94403239838611	68.70192665032427	3.714661440103713	51.953181150224594	Uppsala	201804150649
707086	11342	65.56284854406994	49.38140404569287	7.450178631069317	57.051057742703726	Uppsala	201804160159
633556	73076	33.62892805281443	38.76488054556471	18.57261124230788	57.33811149526351	Uppsala	201804170553
448951	29216	43.77553530982531	63.27118787486009	1.2361692137844529	62.62323586010193	Uppsala	201804180720
374329	89767	22.775798720260223	70.38570916343312	1.8472105622275703	63.59924022311132	Uppsala	201804192057
819064	36614	27.042753166496983	0.4363269650309087	3.255819784124588	72.67331947928054	Uppsala	201804201635
842139	46258	63.04048548547876	16.69530887471987	11.904256682537495	49.59278580198648	Uppsala	201804211657
532315	52078	27.06356103408514	71.30460506343186	3.0094454201199494	81.47479982715936	Uppsala	201804221552
616588	93524	51.81176362402832	66.63854135782064	19.36152762901467	50.05399235827039	Uppsala	201804231414
336584	22219	65.05133084401515	96.60475051286772	8.934290545170407	58.61850892627285	Uppsala	201804240716
662332	10235	21.695138462821554	76.1037790250783	10.030359207003327	70.20070783636925	Uppsala	201804251800
937646	52929	***	95.0772707731338	4.93317231610813	87.78643369140863	Uppsala	201804261237
476896	77444	32.47252042649819	70.25405015348069	9.41920504869467	84.36815399432363	Uppsala	201804270932
148984	18567	83.33073501710575	29.805220863944317	13.23827265274023	78.73206138463134	Uppsala	201804281118
402918	80792	48.815286563834576	10.536492225085649	15.023542739080856	49.34639563481021	Uppsala	201804291452
364712	75441	72.03146358381139	78.18238633449356	15.07736165419826	72.82272073693466	Uppsala	201804300401
220151	94555	*	64.4149221475916	11.557822253881769	45.24679010799313	Uppsala	201805011813
555808	83698	17.125702365546978	4.818601239329623	18.087195499877144	62.641790607799045	Uppsala	201805020800
233767	15415	59.58689904276961	**	16.348156946122188	64.81099181739755	Uppsala	201805031248
748663	46159	**	95.6799815484286	15.140962293972509	42.38868636674523	Uppsala	201805040155
803550	53925	57.31605105053585	50.04011457102012	1.1121104336092125	56.43928596819831	Uppsala	201805052113
236330	15951	72.98159787872889	43.27291360197047	0.1375592443929862	97.33896803598935	Uppsala	201805061954
580754	97388	77.66286536108537	45.7699605159294	4.248945543909459	97.21795646978136	Uppsala	201805070556
401648	18007	30.421743580323138	20.88827240051637	13.270471878269046	61.13962325515236	Uppsala	201805080549
788519	51832	29.26722847339232	36.87071708647952	8.223949777650915	42.58600653689945	Uppsala	201805091840
113986	68596	57.990631197271405	36.98132559871766	8.048125185986235	50.745696359690896	Uppsala	201805101438
686146	40523	43.59404982608274	5.2355020187472405	17.691737764592276	63.53306760601241	Uppsala	201805110528
229312	98861	74.47001380640386	76.75676285179182	17.911256962636774	96.8667818781538	Uppsala	201805120418
112666	96740	78.8016648846568	41.6504431903879	18.18350528107172	48.471943812231096	Uppsala	201805131900
400804	25524	39.446339309795704	82.21798868164232	6.277561530300546	85.81095062009274	Uppsala	201805142038
234633	29282	*	85.03480011198954	13.821116254785236	46.52095236248152	Uppsala	201805151726
388998	33930	70.19783709755805	21.199405469865805	5.432663625487393	98.87545464347662	Uppsala	201805160730
950937	10077	33.7860345594658	65.73534821701286	3.812196661488996	62.8969899465481	Uppsala	201805171141
728776	30611	73.22823093298484	47.22818041629817	3.692649146947384	86.51407233394336	Uppsala	201805180525
807611	26984	44.50915426271092	88.0156737921485	6.842152417271881	60.55546496866791	Uppsala	201805191529
384806	24060	62.06359274898587	***	8.599152395596434	77.66013262952852	Uppsala	201805201817
894824	92985	20.87854259609611	*	16.61898342110137	51.52096508440221	Uppsala	201805212344
130535	94056	58.91787137671325	60.775212225272256	2.397821869454242	48.76126115781776	Uppsala	201805221906
475713	53303	46.5272728690805	29.53014775718328	14.698516947897884	96.28384837408788	Uppsala	201805230615
938688	69207	56.235809348634135	13.66009036511726	10.629098283786108	95.058836674266	Uppsala	201805240946
451279	85046	26.097022957630166	65.16397604772766	5.75890685351985	93.24813641277294	Uppsala	201805251355
921654	39287	67.05490963598112	73.85974581323308	9.856391690656492	77.52600700999561	Uppsala	201805261128
701661	49711	76.12138958311246	31.562734376335	5.9988413955404525	88.49609267297669	Uppsala	201805271407
747972	21954	29.605265606535845	64.48326040223138	11.92163910476612	44.14221621468249	Uppsala	201805280657
589570	83340	20.891447997451642	39.51309076115032	8.676878457104884	60.087342513440746	Uppsala	201805292008
556551	82101	15.70197819533622	71.32068832826177	3.288110581577574	58.822187485429374	Uppsala	201805301327
373109	81520	60.221948031915154	19.92152748940531	2.3316614911139344	78.1387193171568	Uppsala	201805310643
124538	97062	57.710770598392216	89.02150026361744	10.933913641442604	61.35746640823843	Uppsala	201806011310
994498	28574	53.36221371541304	28.74095964655797	18.04826066572207	48.91040689862085	Uppsala	201806021827
301664	19184	30.70019092035023	36.77859877561529	6.879153731153711	75.78802452481261	Uppsala	201806030534
591234	29096	42.145231705197055	5.8091952080349785	14.660002144452465	88.86303524014488	Uppsala	201806040523
999684	77728	56.80229613340446	11.15122123212764	13.17322709879534	62.92740966759839	Uppsala	201806050801
239182	44016	49.7672138378602	51.58619027123281	18.63109828618962	47.9361229059089	Uppsala	201806060513
572525	21246	85.12055745547188	26.75926767279715	16.419620345982818	51.80129183876939	Uppsala	201806071830
258338	55558	23.823662184084785	83.54802257421944	11.33210517810926	54.24899831016304	Uppsala	201806082226
284064	28381	64.05040789142674	1.4693388654953845	13.140609964682143	57.99385557967217	Uppsala	201806090345
314020	46455	43.11095130350903	37.90940486719362	17.967729331680697	78.56770423037855	Uppsala	201806102041
723094	14018	44.83037227464426	33.73455467690927	7.990375691738696	76.05672907226314	Uppsala	201806110542
997421	21302	65.66703912738869	1.9327630917601035	6.535894117155547	81.76479169402235	Uppsala	201806121255
715270	77506	63.855402895354615	12.436839900051025	0.2162216727039267	61.75011907189079	Uppsala	201806131751
745914	51157	85.37043154655755	41.36426749186353	16.531021483829285	89.4398591127987	Uppsala	201806141358
219176	64917	23.244388840697017	49.28645844474466	16.019614008067297	52.245259669345614	Uppsala	201806151953
318126	93122	21.495894755659975	40.42897472548691	2.089090362003028	68.14244485108924	Uppsala	201806161910
318969	34519	66.15239483326937	53.093767841209385	11.537147622654004	88.05632329248581	Uppsala	201806172036
222409	97487	55.64385802446145	59.51316749056815	9.279633963337748	50.80951886395715	Uppsala	201806180703
647707	66819	33.73956799230602	0.992382112783563	2.374181910182229	46.59178682444698	Uppsala	201806191105
353618	90910	19.718194567207036	46.40951594535039	19.61136454121447	93.02103806127938	Uppsala	201806202255
869598	81324	20.167393970943	96.34992408875884	4.293917749267109	60.57577976555176	Uppsala	201806210729
150015	15408	78.38174297581651	51.90322801295487	1.344683601811223	81.03220749454192	Uppsala	201806220351
872838	69379	27.814447379749488	67.75422674589532	11.896947590038192	41.52091625583631	Uppsala	201806230910
222096	35053	37.28275247231749	31.18638579168832	14.777333542660651	81.40281330456698	Uppsala	201806241404
731347	19446	30.319260960343136	77.39913781527625	0.6488689209437393	58.96607869281823	Uppsala	201806250214
285340	10922	39.55973401989949	77.2921481876115	13.174352774540443	43.34445121524651	Uppsala	201806260101
210687	61356	18.998516677718722	52.129604765413895	10.645837519029088	76.58876569288702	Uppsala	201806270753
974371	20789	51.37230494539547	97.60138232792136	2.0653001775009683	54.4482289643904	Uppsala	201806281329
511357	76656	18.86810457863947	12.555021476265338	3.4504775389272413	63.2084345231128	Uppsala	201806290804
835716	54028	71.62566856321004	1.6947664889580991	11.35948594632161	44.83484873719082	Uppsala	201806301109
205878	74484	30.827269897551176	77.0158211757096	5.927152270265768	48.82979506569672	Uppsala	201807010023
827270	42154	52.880857851524766	80.71555373648826	18.76631457302632	57.87863412975062	Uppsala	201807021829
298286	92870	77.36569430442499	12.020722912057623	16.374804589681016	45.38557003360943	Uppsala	201807031048
873290	12336	60.86317057139798	26.55828329586061	19.671344130273265	94.64957588117892	Uppsala	201807040200
874684	77779	52.372960631696145	1.755236336662891	5.193416779008279	40.36282259103871	Uppsala	201807051630
264899	29029	37.35203022430704	29.33086107805647	19.39447265595954	69.03161313185868	Uppsala	201807060512
424767	69201	37.97613774019025	77.31418739186715	8.624677395831156	47.394847487953086	Uppsala	201807071925
961882	42265	62.20306077426969	51.79605277125789	6.9503759062750925	58.46074536867691	Uppsala	201807080304
979858	53872	85.57803400792406	34.80955931682881	1.0069905393870648	95.56357358909594	Uppsala	201807091413
479989	56197	61.65242166915526	37.17392949063303	1.0553051571920524	49.70167319643921	Uppsala	201807101814
515515	65180	54.1604060506418	0.1353625715468154	13.840225118933096	97.94993918309996	Uppsala	201807111149
143585	33710	66.60683673722572	29.98005275652359	9.158579888680558	52.3476626193653	Uppsala	201807121341
471369	39486	47.494804084427706	64.64587416379305	4.530432520722114	84.49396650800978	Uppsala	201807130758
164044	81907	18.330248667256534	97.41944438163571	12.279406126504654	72.8006358938387	Uppsala	201807142230
542296	81895	54.48537074320951	84.70608269838995	5.057162365002224	93.06872365580554	Uppsala	201807150349
209556	74435	82.94902048438738	2.3594964645529126	11.552635086888452	73.23959533018785	Uppsala	201807160731
626981	50631	26.621811849751495	89.85606046748393	7.184174939653807	72.07355314937851	Uppsala	201807170310
981691	30103	63.68035213908793	78.3198413298626	16.47104453223638	51.72748002210399	Uppsala	201807180409
867595	74772	28.467225583452066	78.03761235709804	16.413923215335586	49.97376172309952	Uppsala	201807190535
300235	24382	52.57959328206185	45.79957590035715	9.547007962448026	94.98934906693086	Uppsala	201807201752
125939	94291	20.96070437456381	**	7.016382186700312	59.67029193100204	Uppsala	201807211606
252906	13756	46.42670741058933	30.29157288331926	7.251195931181891	62.32493529777376	Uppsala	201807220834
642335	30609	68.44375968045772	6.569485895436578	16.11429051336436	85.5894195057033	Uppsala	201807232108
388249	26478	39.02514974520671	22.82353634936991	6.56358965595224	60.32940894536844	Uppsala	201807240353
175766	49666	61.873644163079696	24.66036349780246	4.18118747413692	97.12374679834016	Uppsala	201807251840
508923	85683	71.2723971768605	48.40770697102016	1.6937668375061363	84.27566613992802	Uppsala	201807262222
515192	81315	80.75680300252058	74.7444406596694	9.333862417688168	75.8457545544052	Uppsala	201807271905
668550	87834	30.894229893592655	47.38098283979466	9.642641978396838	92.85370963268514	Uppsala	201807281023
487261	24153	42.750745938270185	5.784444944716061	16.818174208058142	42.97635450096897	Uppsala	201807291421
910208	86325	24.973952959790054	95.77898009882038	4.42477392892128	55.423761531352525	Uppsala	201807300551
785440	22999	85.45881215540302	**	7.619825473367998	67.9021800532546	Uppsala	201807312341
752664	65318	80.74406969054927	78.51895431484084	16.168114777873818	53.61871236829126	Uppsala	201808012356
554589	10814	52.87691338020029	99.13279015642206	16.47247221497947	84.63431123812911	Uppsala	201808022117
237848	86077	74.62639719510233	54.44823328002629	7.692221519575364	95.15248186322351	Uppsala	201808031535
717075	12443	51.508974363587036	96.2768350253206	9.18248046573362	65.4262071958554	Uppsala	201808041912
227948	85993	58.8981695361987	7.560504061675077	6.065717816985659	60.527956006713694	Uppsala	201808052336
679304	85916	20.416959112353197	36.568074826137135	18.65109756838624	97.693043928254	Uppsala	201808061923
502690	83319	68.37947027577017	22.538126800676583	2.372875314831606	66.69114596965245	Uppsala	201808071849
599046	27368	23.19537082173691	19.583308413427	18.6749884600294	69.342904026957	Uppsala	201808081926
551269	25328	73.47686937818204	14.08029488926761	13.677329036706864	61.09899234051432	Uppsala	201808091615
121959	66942	70.3060223122678	62.24136415659967	10.631443053734625	94.57290838072832	Uppsala	201808100020
760890	37306	65.0296182374943	78.1321855747305	0.6531812156899175	74.13732899691104	Uppsala	201808110029
850216	95451	16.603547397782872	*	9.511923836440166	85.73047523089868	Uppsala	201808121923
890180	49915	35.82524162806366	14.696270958820968	8.154962100054647	88.70840310105318	Uppsala	201808131355
328576	47219	32.94410503358069	81.11237699334708	3.224376239502451	60.510942515035495	Uppsala	201808140114
637833	90879	39.92982133794937	*	13.12819207001314	66.0216598792228	Uppsala	201808150212
265838	74644	20.310277766996375	38.81657061269955	19.42301814736572	90.90830646437588	Uppsala	201808161800
435674	70279	**	67.4130295536063	11.243776221290505	61.79532110054862	Uppsala	201808171246
979989	63028	53.87376133129109	*	14.295065528878917	87.63610800711108	Uppsala	201808181542
161087	10126	35.99775036737769	34.51922084942105	1.3690090513203357	96.45953935446622	Uppsala	201808190239
693128	62329	42.582669229348404	91.74858431319902	8.353339916339895	77.39262238408043	Uppsala	201808200530
218451	37632	46.198582916348165	29.05045056714204	2.327169703289917	84.49763724711333	Uppsala	201808210425
547600	75310	57.242792001964446	46.99882681579366	12.255916710730208	88.3058387224681	Uppsala	201808221408
937437	65176	51.128918794147836	89.01411373960147	18.76964316428309	90.70237893379854	Uppsala	201808232221
539792	96066	80.19622207143806	70.77213502675275	13.235554649432771	63.70320027140776	Uppsala	201808240420
139353	54327	49.78137076921978	6.220322616470275	1.5360609662884306	43.07580755055989	Uppsala	201808250956
293075	78904	85.4353770672785	14.730304427897034	7.093324099701657	64.11257627420437	Uppsala	201808260559
314283	13797	**	0.7841590771916818	11.01326758881703	80.42537378704539	Uppsala	201808271035
414877	57882	29.012757033728178	**	8.064155122665044	67.02102314684757	Uppsala	201808281943
165318	23718	81.00285545436196	44.76734254104184	16.672880209503447	84.93778905162392	Uppsala	201808291926
865313	44560	22.378380647754277	13.427485090227552	16.293420094199785	61.41894576811983	Uppsala	201808300532
582690	86589	72.8563790113658	95.79341210567704	12.236620402064428	78.08464846624177	Uppsala	201808311733
516880	32116	41.404877130313764	52.96597239456199	7.469158902654104	51.18518829123848	Uppsala	201809010415
691460	46244	***	*	5.106727475264883	84.96216619869742	Uppsala	201809021111
840976	11645	76.50008168773641	50.06035711547076	2.1174863642625863	72.74175812878156	Uppsala	201809031051
881239	57523	72.02662880846873	67.96203327351078	7.097953669731081	52.24386331279604	Uppsala	201809041820
193264	29256	70.8821914141084	7.623921797356448	8.263450344154391	57.51467040986844	Uppsala	201809050657
870746	63173	35.93689801505894	27.4703815047892	13.516458502081472	84.91652251490994	Uppsala	201809060128
913168	47430	19.82618837969016	80.69654908839937	13.16319648595147	68.95607413969124	Uppsala	201809070535
325281	49282	43.01457287109162	45.96648704026613	1.402162792825139	52.96188642358433	Uppsala	201809080148
737147	73374	26.493765079028623	54.65771420322949	7.905186308623156	98.03627142221784	Uppsala	201809090736
998613	78244	64.03647840097724	43.28160022094693	3.6355773443472383	82.90750118901327	Uppsala	201809100915
494070	21694	38.91918031072056	4.389994264300512	3.136254106336114	97.42808995238777	Uppsala	201809110155
452228	66264	84.24393446191388	16.574977982015593	16.54604299474492	65.62630272162059	Uppsala	201809121806
531839	85060	60.14998956886391	44.554163874189086	0.8383043343251506	68.50602044150322	Uppsala	201809130144
369536	67545	73.21860058167398	20.918546540792786	8.383657518042426	93.87731297110116	Uppsala	201809142230
417824	49224	23.541776437413088	4.997902865967873	3.364073115330364	71.50296041472308	Uppsala	201809150315
357426	23224	76.06504272362882	84.36496640518237	17.58660431356948	82.43673471434002	Uppsala	201809160948
277789	50738	80.4385177169644	98.11925291641158	11.140810265500702	55.1303726497318	Uppsala	201809172027
613153	35150	49.06845815496338	79.31428739967394	4.6276127275369605	66.80358812215843	Uppsala	201809181311
842452	73731	57.65021151807038	85.3784921704667	10.048545743327528	47.4069919486213	Uppsala	201809191251
937291	59688	69.06630566501568	24.197713031704534	14.629727194062315	52.3588021526177	Uppsala	201809200716
225657	83509	26.588381162749705	96.06269755131996	19.16236017838868	40.05660491605786	Uppsala	201809211752
335167	18577	50.184757505367855	19.69257044534284	4.408920084908379	42.35590309891961	Uppsala	201809220957
781669	18070	42.703737999606545	95.14298103618324	17.723635442586904	98.63702939061577	Uppsala	201809231233
580671	18666	24.538927435681934	99.4819293965951	18.686082283349805	54.54122170820574	Uppsala	201809241605
819094	67761	40.462478404990264	71.17228057460487	18.32841089064133	79.79864257024012	Uppsala	201809251128
170467	46368	*	98.1143731791822	12.708287137238196	90.3459819279767	Uppsala	201809261259
283734	16783	**	56.95397795671037	12.596413088694154	73.03962755419386	Uppsala	201809270314
722794	51914	23.731972819147238	**	8.064212663676456	49.18867000503737	Uppsala	201809281552
209751	80507	83.34428803442052	43.699588566562085	15.047957646075758	83.68698624016999	Uppsala	201809291846
481050	89026	53.56612658444122	59.35609353787859	10.625880367018638	76.01508460597498	Uppsala	201809300551
911774	77526	83.53919560303184	7.308156202701499	13.548761424565887	83.8750353608425	Uppsala	201810010504
792517	80835	45.1398472397695	62.234326461724606	8.56915807697591	86.18479737142523	Uppsala	201810020151
561079	55765	36.45076158213869	98.11778367622944	14.62992928086278	98.5246220610847	Uppsala	201810030136
468452	29956	50.442214124497575	19.01076497837276	16.48943035209098	74.4137968016026	Uppsala	201810040205
206081	97895	45.64484158156953	79.25951162883833	2.9287251320563223	60.498466761436106	Uppsala	201810051004
713333	56240	**	90.78987937796194	16.65859431148456	78.90787341401423	Uppsala	201810061745
658986	47148	60.13949465769484	94.37015928202209	10.805930635806146	44.10644255455757	Uppsala	201810070926
210078	14757	29.55474914069117	96.01356044054472	16.893318181804485	93.84383909929518	Uppsala	201810082321
967055	29097	58.61033275264373	52.14596387214719	8.626034126820292	47.16286068029181	Uppsala	201810090215
122671	20395	*	97.73079079915036	7.5808097076607	59.670570273149096	Uppsala	201810101542
518400	26241	24.945789425262664	75.73102071344388	18.30121465034445	88.94472283756726	Uppsala	201810110342
455528	37696	18.417173151968107	16.16714362369619	5.0233853509680255	75.83874269984271	Uppsala	201810120715
710490	80480	70.21483419692767	47.690010646797	16.884246505722864	63.618131216646525	Uppsala	201810132239
